job_id,skill_id,created_at
26,24,2025-12-07 11:39:32.328143+00
26,26,2025-12-07 11:39:32.328143+00
29,2,2025-12-07 11:43:43.234225+00
29,6,2025-12-07 11:43:43.234225+00
29,17,2025-12-07 11:43:43.234225+00
29,18,2025-12-07 11:43:43.234225+00
29,21,2025-12-07 11:43:43.234225+00
29,23,2025-12-07 11:43:43.234225+00
29,25,2025-12-07 11:43:43.234225+00
30,5,2025-12-07 12:32:29.684211+00
30,7,2025-12-07 12:32:29.684211+00
30,12,2025-12-07 12:32:29.684211+00
31,3,2025-12-08 20:45:43.822944+00
31,5,2025-12-07 12:42:42.469599+00
31,17,2025-12-07 12:42:42.469599+00
31,18,2025-12-10 20:36:07.484459+00
31,21,2025-12-07 12:42:42.469599+00
31,25,2025-12-07 12:42:42.469599+00
31,26,2025-12-07 12:42:42.469599+00
32,2,2025-12-07 13:52:14.533565+00
32,5,2025-12-07 13:52:14.533565+00
32,6,2025-12-07 13:52:14.533565+00
32,7,2025-12-07 13:52:14.533565+00
32,10,2025-12-07 13:52:14.533565+00
32,12,2025-12-07 13:52:14.533565+00
33,4,2025-12-07 13:53:53.063761+00
33,5,2025-12-07 13:53:53.063761+00
33,6,2025-12-07 13:53:53.063761+00
33,7,2025-12-07 13:53:53.063761+00
33,11,2025-12-07 13:53:53.063761+00
33,26,2025-12-07 13:53:53.063761+00
34,2,2025-12-07 13:54:52.576872+00
34,13,2025-12-07 13:54:52.576872+00
34,16,2025-12-07 13:54:52.576872+00
34,17,2025-12-07 13:54:52.576872+00
34,19,2025-12-07 13:54:52.576872+00
35,2,2025-12-07 13:57:24.765513+00
35,6,2025-12-07 13:57:24.765513+00
35,17,2025-12-07 13:57:24.765513+00
35,19,2025-12-07 13:57:24.765513+00
35,24,2025-12-07 13:57:24.765513+00
36,6,2025-12-07 13:58:12.923718+00
36,7,2025-12-07 13:58:12.923718+00
36,20,2025-12-07 13:58:12.923718+00
36,21,2025-12-07 13:58:12.923718+00
37,2,2025-12-07 13:59:09.249958+00
37,6,2025-12-07 13:59:09.249958+00
37,15,2025-12-07 13:59:09.249958+00
37,16,2025-12-07 13:59:09.249958+00
37,23,2025-12-07 13:59:09.249958+00
37,25,2025-12-07 13:59:09.249958+00
37,26,2025-12-07 13:59:09.249958+00
38,5,2025-12-07 14:02:18.881727+00
38,6,2025-12-07 14:02:18.881727+00
38,7,2025-12-07 14:02:18.881727+00
38,19,2025-12-07 14:02:18.881727+00
38,21,2025-12-07 14:02:18.881727+00
38,22,2025-12-07 14:02:18.881727+00
39,2,2025-12-07 14:03:10.89073+00
39,4,2025-12-07 14:03:10.89073+00
39,13,2025-12-07 14:03:10.89073+00
39,17,2025-12-07 14:03:10.89073+00
39,19,2025-12-07 14:03:10.89073+00
39,25,2025-12-07 14:03:10.89073+00
40,6,2025-12-07 14:05:11.06018+00
40,10,2025-12-07 14:05:11.06018+00
40,12,2025-12-07 14:05:11.06018+00
40,18,2025-12-07 14:05:11.06018+00
40,22,2025-12-07 14:05:11.06018+00
40,26,2025-12-07 14:05:11.06018+00
41,2,2025-12-07 15:12:17.581988+00
41,9,2025-12-07 15:12:17.581988+00
41,16,2025-12-07 15:12:17.581988+00
42,2,2025-12-07 18:30:10.154863+00
42,3,2025-12-07 18:30:10.154863+00
42,4,2025-12-07 18:30:10.154863+00
42,14,2025-12-07 18:30:10.154863+00
42,17,2025-12-07 18:30:10.154863+00
42,25,2025-12-07 18:30:10.154863+00
43,7,2025-12-07 18:35:43.523112+00
43,9,2025-12-07 18:35:43.523112+00
43,10,2025-12-07 18:35:43.523112+00
43,11,2025-12-07 18:35:43.523112+00
43,12,2025-12-07 18:35:43.523112+00
43,15,2025-12-07 18:35:43.523112+00
43,17,2025-12-07 18:35:43.523112+00
43,20,2025-12-07 18:35:43.523112+00
43,21,2025-12-07 18:35:43.523112+00
44,2,2025-12-07 18:37:40.923825+00
44,5,2025-12-07 18:37:40.923825+00
44,7,2025-12-07 18:37:40.923825+00
44,9,2025-12-07 18:37:40.923825+00
44,10,2025-12-07 18:37:40.923825+00
44,11,2025-12-07 18:37:40.923825+00
44,12,2025-12-07 18:37:40.923825+00
44,17,2025-12-07 18:37:40.923825+00
44,21,2025-12-07 18:37:40.923825+00
45,2,2025-12-07 18:39:56.106893+00
45,7,2025-12-07 18:39:56.106893+00
45,9,2025-12-07 18:39:56.106893+00
45,10,2025-12-07 18:39:56.106893+00
45,11,2025-12-07 18:39:56.106893+00
45,12,2025-12-07 18:39:56.106893+00
45,13,2025-12-07 18:39:56.106893+00
45,17,2025-12-07 18:39:56.106893+00
45,25,2025-12-07 18:39:56.106893+00
46,2,2025-12-07 18:43:13.022374+00
46,3,2025-12-07 18:43:13.022374+00
46,11,2025-12-07 18:43:13.022374+00
46,12,2025-12-07 18:43:13.022374+00
46,14,2025-12-07 18:43:13.022374+00
46,17,2025-12-07 18:43:13.022374+00
47,2,2025-12-07 18:45:46.137762+00
47,3,2025-12-07 18:45:46.137762+00
47,5,2025-12-07 18:45:46.137762+00
47,14,2025-12-07 18:45:46.137762+00
47,16,2025-12-07 18:45:46.137762+00
47,18,2025-12-07 18:45:46.137762+00
47,23,2025-12-07 18:45:46.137762+00
47,25,2025-12-07 18:45:46.137762+00
48,2,2025-12-07 18:48:23.423894+00
48,7,2025-12-07 18:48:23.423894+00
48,12,2025-12-07 18:48:23.423894+00
48,21,2025-12-07 18:48:23.423894+00
48,26,2025-12-07 18:48:23.423894+00
49,3,2025-12-11 14:07:06.693812+00
49,6,2025-12-11 14:07:06.693812+00
49,12,2025-12-11 14:07:06.693812+00
49,18,2025-12-11 14:07:06.693812+00
49,20,2025-12-11 14:07:06.693812+00
49,26,2025-12-11 14:07:06.693812+00
52,17,2025-12-11 15:50:17.882942+00
58,18,2025-12-12 12:41:55.312198+00
58,22,2025-12-12 12:44:02.815858+00
